AMBIENTE,DEVICE,ID,STATUS,DATA,HORA
sala,porta,01,3560.345703 3591.569336,2018-11-16,04:59:18.399791
sala,porta,01,3552.942627 226.312561,2018-11-16,04:59:18.859837
sala,porta,01,3554.915527 226.366867,2018-11-16,04:59:19.262559
sala,porta,01,3544.181885 227.217606,2018-11-16,04:59:19.679672
sala,porta,01,3582.211426 224.538696,2018-11-16,04:59:20.083609
sala,porta,01,3565.649170 3617.453369,2018-11-16,04:59:20.711841
sala,porta,01,3543.095703 3608.403076,2018-11-16,04:59:21.299534
sala,porta,01,3561.341309 3579.912598,2018-11-16,04:59:21.888928
sala,porta,01,3539.077393 229.842194,2018-11-16,04:59:22.339564
sala,porta,01,3561.214600 3614.937256,2018-11-16,04:59:22.959319
sala,porta,01,3550.372314 3581.650146,2018-11-16,04:59:23.549903
sala,porta,01,3540.978027 225.335129,2018-11-16,04:59:23.949337
sala,porta,01,3569.486572 228.032135,2018-11-16,04:59:24.349214
sala,porta,01,3573.215332 3594.555908,2018-11-16,04:59:25.009043
sala,porta,01,3567.875488 3612.602295,2018-11-16,04:59:25.599647
sala,porta,01,3573.360107 228.937164,2018-11-16,04:59:26.028771
sala,porta,01,3561.341309 3594.537842,2018-11-16,04:59:26.608422
sala,porta,01,3548.145996 3556.164551,2018-11-16,04:59:27.198716
sala,porta,01,3531.927734 228.412247,2018-11-16,04:59:27.598531
sala,porta,01,3580.437500 3599.352539,2018-11-16,04:59:28.188472
sala,porta,01,3566.065430 230.204208,2018-11-16,04:59:28.589249
sala,porta,01,3559.712158 225.335129,2018-11-16,04:59:28.988450
sala,porta,01,3570.174316 226.656479,2018-11-16,04:59:29.390039
sala,porta,01,3552.073730 225.353226,2018-11-16,04:59:29.819134
sala,porta,01,3541.303711 223.995682,2018-11-16,04:59:30.220667
sala,porta,01,3548.978516 3581.650146,2018-11-16,04:59:30.838177
sala,porta,01,3573.613525 226.638382,2018-11-16,04:59:31.248021
sala,porta,01,3561.142090 228.846664,2018-11-16,04:59:31.648121
sala,porta,01,3548.634521 220.846161,2018-11-16,04:59:32.049227
sala,porta,01,3554.481201 225.769547,2018-11-16,04:59:32.577741
sala,porta,01,3554.517334 3597.234863,2018-11-16,04:59:33.169900
sala,porta,01,3569.957275 3598.429443,2018-11-16,04:59:33.757542
sala,porta,01,3575.097656 224.864517,2018-11-16,04:59:34.228191
sala,porta,01,3533.411865 224.013779,2018-11-16,04:59:34.627699
sala,porta,01,3566.264648 223.090652,2018-11-16,04:59:35.037622
sala,porta,01,3554.372559 223.995682,2018-11-16,04:59:35.458462
sala,porta,01,3527.836914 227.561508,2018-11-16,04:59:35.840387
sala,porta,01,3575.061523 224.466293,2018-11-16,04:59:36.250379
sala,porta,01,3564.074463 225.787643,2018-11-16,04:59:36.680487
sala,porta,01,3594.375000 226.222061,2018-11-16,04:59:37.077852
sala,porta,01,3567.604004 228.882858,2018-11-16,04:59:37.497600
sala,porta,01,557.482239 227.561508,2018-11-16,04:59:37.739111
sala,porta,01,557.029724 73.217171,2018-11-16,04:59:37.977228
sala,porta,01,3545.285889 228.032135,2018-11-16,04:59:38.377062
sala,porta,01,3594.592285 225.353226,2018-11-16,04:59:38.776893
sala,porta,01,3571.169922 227.108994,2018-11-16,04:59:39.177812
sala,porta,01,557.934753 3590.610107,2018-11-16,04:59:39.648264
sala,porta,01,3552.453857 3597.108154,2018-11-16,04:59:40.226776
sala,porta,01,3561.124023 3583.170654,2018-11-16,04:59:40.816962
sala,porta,01,3554.064697 225.298935,2018-11-16,04:59:41.286705
sala,porta,01,3564.146973 224.882614,2018-11-16,04:59:41.696476
sala,porta,01,3550.571289 3592.148682,2018-11-16,04:59:42.286580
sala,porta,01,3534.733398 441.276001,2018-11-16,04:59:42.726936
sala,porta,01,3591.026367 3612.348877,2018-11-16,04:59:43.306412
sala,porta,01,558.025269 490.039185,2018-11-16,04:59:43.566267
sala,porta,01,557.500366 3615.788086,2018-11-16,04:59:44.056104
sala,porta,01,3578.754150 3608.403076,2018-11-16,04:59:44.646112
sala,porta,01,3558.427002 224.918808,2018-11-16,04:59:45.046098
sala,porta,01,3568.527344 226.692673,2018-11-16,04:59:45.486393
sala,porta,01,3577.559570 1982.438721,2018-11-16,04:59:45.995782
sala,porta,01,3569.033936 224.086182,2018-11-16,04:59:46.399981
sala,porta,01,3567.097168 224.520599,2018-11-16,04:59:46.814134
sala,porta,01,131.320297 134.143997,2018-11-16,04:59:47.035820
sala,porta,01,123.374107 128.804306,2018-11-16,04:59:47.235887
sala,porta,01,3582.699951 99.734642,2018-11-16,04:59:47.635682
sala,porta,01,87.824409 3598.719238,2018-11-16,04:59:48.045704
sala,porta,01,3554.083008 68.655807,2018-11-16,04:59:48.435607
sala,porta,01,3531.656250 3609.742432,2018-11-16,04:59:49.028979
sala,porta,01,3539.294678 3592.619141,2018-11-16,04:59:49.615782
sala,porta,01,3548.779297 61.632751,2018-11-16,04:59:50.095549
sala,porta,01,93.308907 3615.154541,2018-11-16,04:59:50.505385
sala,porta,01,3565.830322 76.420990,2018-11-16,04:59:50.905373
sala,porta,01,75.606461 3608.783203,2018-11-16,04:59:51.327602
sala,porta,01,557.427979 84.982605,2018-11-16,04:59:51.555526
sala,porta,01,3571.749023 3587.424316,2018-11-16,04:59:52.155569
sala,porta,01,3553.503662 3609.959717,2018-11-16,04:59:52.735404
sala,porta,01,163.991989 3622.557617,2018-11-16,04:59:53.164904
sala,porta,01,3576.292480 3609.434814,2018-11-16,04:59:53.755045
sala,porta,01,3523.782471 225.298935,2018-11-16,04:59:54.155150
sala,porta,01,3606.176514 225.389435,2018-11-16,04:59:54.554882
sala,porta,01,3561.739502 225.823853,2018-11-16,04:59:55.004672
sala,porta,01,3521.845703 3587.279541,2018-11-16,04:59:55.595116
sala,porta,01,3581.451172 3567.169678,2018-11-16,04:59:56.185377
sala,porta,01,3524.397705 225.878143,2018-11-16,04:59:56.646974
sala,porta,01,3538.425781 224.973114,2018-11-16,04:59:57.054358
sala,porta,01,3540.199707 3566.825684,2018-11-16,04:59:57.634343
sala,porta,01,3551.693604 3559.114990,2018-11-16,04:59:58.199863
sala,porta,01,3551.530762 226.330673,2018-11-16,04:59:58.613735
sala,porta,01,3574.862549 224.140488,2018-11-16,04:59:59.013805
sala,porta,01,3530.280518 3602.013428,2018-11-16,04:59:59.604617
sala,porta,01,3560.997314 224.538696,2018-11-16,05:00:00.004978
sala,porta,01,3583.586914 223.633667,2018-11-16,05:00:00.383929
sala,porta,01,3568.472900 224.538696,2018-11-16,05:00:00.843363
sala,porta,01,3587.243408 224.538696,2018-11-16,05:00:01.243859
sala,porta,01,3560.725830 223.651764,2018-11-16,05:00:01.643790
sala,porta,01,3534.534180 225.425629,2018-11-16,05:00:02.044698
sala,porta,01,3536.833008 3588.293213,2018-11-16,05:00:02.693567
sala,porta,01,3562.409180 349.197968,2018-11-16,05:00:03.103462
sala,porta,01,3591.406494 224.973114,2018-11-16,05:00:03.503556
sala,porta,01,3532.108643 224.466293,2018-11-16,05:00:03.904443
sala,porta,01,3561.286865 224.466293,2018-11-16,05:00:04.435371
sala,porta,01,3595.135254 225.371338,2018-11-16,05:00:04.833328
sala,porta,01,3554.589600 226.258270,2018-11-16,05:00:05.243172
sala,porta,01,3551.150635 228.032135,2018-11-16,05:00:05.645057
sala,porta,01,3516.813721 225.371338,2018-11-16,05:00:06.043400
sala,porta,01,3602.665039 228.919067,2018-11-16,05:00:06.593018
sala,porta,01,3543.204346 227.597717,2018-11-16,05:00:06.993130
sala,porta,01,3548.127686 225.371338,2018-11-16,05:00:07.393201
sala,porta,01,3521.610352 224.502502,2018-11-16,05:00:07.795204
sala,porta,01,3564.364014 223.597473,2018-11-16,05:00:08.192974
sala,porta,01,3544.398926 228.466537,2018-11-16,05:00:08.582775
sala,porta,01,3568.201416 225.805740,2018-11-16,05:00:08.992612
sala,porta,01,3531.692383 228.014023,2018-11-16,05:00:09.552852
sala,porta,01,3518.895264 225.389435,2018-11-16,05:00:09.952598
sala,porta,01,3570.789795 224.936920,2018-11-16,05:00:10.372490
sala,porta,01,3517.881592 228.086426,2018-11-16,05:00:10.772490
sala,porta,01,3533.502441 224.973114,2018-11-16,05:00:11.174849
sala,porta,01,3524.108154 225.443726,2018-11-16,05:00:11.602300
sala,porta,01,3565.703613 224.538696,2018-11-16,05:00:12.002756
sala,porta,01,3592.963135 225.823853,2018-11-16,05:00:12.522336
sala,porta,01,3556.544678 223.144943,2018-11-16,05:00:12.933079
sala,porta,01,3573.740234 225.841949,2018-11-16,05:00:13.332138
sala,porta,01,3555.331787 224.918808,2018-11-16,05:00:13.731964
sala,porta,01,3535.004883 224.031876,2018-11-16,05:00:14.132175
sala,porta,01,3560.146729 226.710785,2018-11-16,05:00:14.572843
sala,porta,01,3571.803467 224.973114,2018-11-16,05:00:14.972098
sala,porta,01,3568.563477 222.801041,2018-11-16,05:00:15.381796
sala,porta,01,3549.286133 224.647308,2018-11-16,05:00:15.782869
sala,porta,01,3550.752441 224.230988,2018-11-16,05:00:16.201625
sala,porta,01,3566.391357 226.041061,2018-11-16,05:00:16.602073
sala,porta,01,3549.340576 223.796570,2018-11-16,05:00:17.021749
sala,porta,01,3565.649170 227.742523,2018-11-16,05:00:17.421819
sala,porta,01,3547.548584 226.855591,2018-11-16,05:00:17.822292
sala,porta,01,3573.342041 226.439270,2018-11-16,05:00:18.251789
sala,porta,01,3558.915771 1612.750854,2018-11-16,05:00:18.723821
sala,porta,01,3565.757812 227.742523,2018-11-16,05:00:19.131249
sala,porta,01,3532.289795 224.647308,2018-11-16,05:00:19.531197
sala,porta,01,3577.106934 684.114502,2018-11-16,05:00:20.102771
sala,porta,01,3600.275879 231.688461,2018-11-16,05:00:20.500986
sala,porta,01,3576.998291 225.081726,2018-11-16,05:00:20.902843
sala,porta,01,3519.908936 230.403320,2018-11-16,05:00:21.321402
sala,porta,01,3536.181396 229.498276,2018-11-16,05:00:21.722075
sala,porta,01,3525.755371 224.593002,2018-11-16,05:00:22.140997
sala,porta,01,3533.122314 3593.397461,2018-11-16,05:00:22.760760
sala,porta,01,3540.109131 3423.269531,2018-11-16,05:00:23.340695
sala,porta,01,3548.417480 224.086182,2018-11-16,05:00:23.780702
sala,porta,01,3539.530029 3586.989990,2018-11-16,05:00:24.403221
sala,porta,01,3567.495605 225.425629,2018-11-16,05:00:24.800418
sala,porta,01,3557.956543 228.955261,2018-11-16,05:00:25.200370
sala,porta,01,3545.539307 225.461838,2018-11-16,05:00:25.601126
sala,porta,01,3575.405518 225.389435,2018-11-16,05:00:26.002016
sala,porta,01,3580.962402 225.841949,2018-11-16,05:00:26.450215
sala,porta,01,3573.667725 1059.848022,2018-11-16,05:00:26.960203
sala,porta,01,3563.929688 226.294464,2018-11-16,05:00:27.370950
sala,porta,01,3529.393555 3561.142090,2018-11-16,05:00:27.951086
sala,porta,01,3560.997314 227.561508,2018-11-16,05:00:28.390052
sala,porta,01,3565.975098 224.502502,2018-11-16,05:00:28.799897
sala,porta,01,3565.703613 3624.928955,2018-11-16,05:00:29.389990
sala,porta,01,3569.197021 225.787643,2018-11-16,05:00:29.829389
sala,porta,01,3556.381592 3585.342773,2018-11-16,05:00:30.399692
sala,porta,01,3560.780029 3574.681396,2018-11-16,05:00:30.992450
sala,porta,01,3574.880615 226.258270,2018-11-16,05:00:31.459585
sala,porta,01,3565.070068 228.900955,2018-11-16,05:00:31.860250
sala,porta,01,3556.888428 3597.814209,2018-11-16,05:00:32.449377
sala,porta,01,3572.726562 224.502502,2018-11-16,05:00:32.849566
sala,porta,01,3562.825439 3589.578369,2018-11-16,05:00:33.439678
sala,porta,01,3577.306152 223.217346,2018-11-16,05:00:33.919197
sala,porta,01,3527.800781 225.407532,2018-11-16,05:00:34.319150
sala,porta,01,3597.488281 3624.621094,2018-11-16,05:00:34.949051
sala,porta,01,3581.595947 3612.511719,2018-11-16,05:00:35.559211
sala,porta,01,3575.134033 3607.968506,2018-11-16,05:00:36.139380
sala,porta,01,3553.286377 3589.071533,2018-11-16,05:00:36.719688
sala,porta,01,3564.870850 3609.235596,2018-11-16,05:00:37.318621
sala,porta,01,3564.834717 3590.935791,2018-11-16,05:00:37.908742
sala,porta,01,3554.227783 3551.947021,2018-11-16,05:00:38.498489
sala,porta,01,3524.940918 224.484406,2018-11-16,05:00:38.938770
sala,porta,01,3565.359619 224.031876,2018-11-16,05:00:39.341005
sala,porta,01,3554.861328 226.276367,2018-11-16,05:00:39.730426
sala,porta,01,3545.104980 224.049988,2018-11-16,05:00:40.119012
sala,porta,01,3542.027832 225.823853,2018-11-16,05:00:40.538635
sala,porta,01,3547.729492 228.032135,2018-11-16,05:00:40.939114
sala,porta,01,3585.197998 3606.846436,2018-11-16,05:00:41.598053
sala,porta,01,3550.697998 224.936920,2018-11-16,05:00:42.008707
sala,porta,01,3553.630371 3589.759277,2018-11-16,05:00:42.628230
sala,porta,01,3605.488770 224.918808,2018-11-16,05:00:43.037790
sala,porta,01,3572.165527 224.086182,2018-11-16,05:00:43.438118
sala,porta,01,3577.577637 3593.469971,2018-11-16,05:00:44.027727
sala,porta,01,3568.581543 224.466293,2018-11-16,05:00:44.427742
sala,porta,01,3536.851074 224.049988,2018-11-16,05:00:44.877676
sala,porta,01,3540.489258 228.919067,2018-11-16,05:00:45.388018
sala,porta,01,3550.861084 3579.641113,2018-11-16,05:00:45.967680
sala,porta,01,3573.052490 3593.035400,2018-11-16,05:00:46.557506
sala,porta,01,3553.576172 226.746979,2018-11-16,05:00:47.027244
sala,porta,01,3575.677002 225.425629,2018-11-16,05:00:47.437209
sala,porta,01,3578.609375 224.973114,2018-11-16,05:00:47.837382
sala,porta,01,3566.282715 228.502747,2018-11-16,05:00:48.257141
sala,porta,01,3552.345215 223.597473,2018-11-16,05:00:48.667686
sala,porta,01,3563.278076 222.239914,2018-11-16,05:00:49.069568
sala,porta,01,3576.726807 225.389435,2018-11-16,05:00:49.467126
sala,porta,01,3571.550049 224.502502,2018-11-16,05:00:49.877343
sala,porta,01,3548.507812 224.484406,2018-11-16,05:00:50.287008
sala,porta,01,3540.145508 226.746979,2018-11-16,05:00:50.686897
sala,porta,01,3572.274170 224.520599,2018-11-16,05:00:51.129839
sala,porta,01,3569.975342 228.484650,2018-11-16,05:00:51.527366
sala,porta,01,3547.729492 223.651764,2018-11-16,05:00:52.046541
sala,porta,01,3577.324219 225.425629,2018-11-16,05:00:52.448750
sala,porta,01,3551.494385 226.258270,2018-11-16,05:00:52.866435
sala,porta,01,3576.455322 225.823853,2018-11-16,05:00:53.267814
sala,porta,01,3562.608398 226.710785,2018-11-16,05:00:53.666925
sala,porta,01,3551.820312 3592.220947,2018-11-16,05:00:54.256494
sala,porta,01,3578.663574 3564.219238,2018-11-16,05:00:54.916786
sala,porta,01,3542.751953 227.145203,2018-11-16,05:00:55.316425
sala,porta,01,3589.252441 224.900711,2018-11-16,05:00:55.716471
sala,porta,01,3571.459473 227.145203,2018-11-16,05:00:56.116323
sala,porta,01,3591.044434 225.805740,2018-11-16,05:00:56.656066
sala,porta,01,3568.690186 223.597473,2018-11-16,05:00:57.057110
sala,porta,01,3585.071289 228.484650,2018-11-16,05:00:57.466766
sala,porta,01,3550.861084 227.163300,2018-11-16,05:00:57.866723
sala,porta,01,3555.820557 3633.924805,2018-11-16,05:00:58.455692
sala,porta,01,3552.797852 225.805740,2018-11-16,05:00:58.856166
sala,porta,01,3538.317139 223.597473,2018-11-16,05:00:59.316085
sala,porta,01,3558.626221 224.448196,2018-11-16,05:00:59.715883
sala,porta,01,3584.528320 224.900711,2018-11-16,05:01:00.115708
sala,porta,01,1278.359131 224.466293,2018-11-16,05:01:00.390863
sala,porta,01,3557.051514 3585.071289,2018-11-16,05:01:00.965564
sala,porta,01,3553.576172 224.900711,2018-11-16,05:01:01.365207
sala,porta,01,3556.146484 224.484406,2018-11-16,05:01:01.775299
sala,porta,01,3563.983887 224.900711,2018-11-16,05:01:02.178857
sala,porta,01,3577.342285 226.222061,2018-11-16,05:01:02.586413
sala,porta,01,3558.825195 225.769547,2018-11-16,05:01:02.985104
sala,porta,01,3562.010986 228.014023,2018-11-16,05:01:03.385036
sala,porta,01,3555.458496 3604.384521,2018-11-16,05:01:03.975086
sala,porta,01,3561.323242 224.900711,2018-11-16,05:01:04.435007
sala,porta,01,3550.517090 224.049988,2018-11-16,05:01:04.815204
sala,porta,01,3563.296143 227.597717,2018-11-16,05:01:05.255064
sala,porta,01,3557.069580 226.258270,2018-11-16,05:01:05.655102
sala,porta,01,3563.169434 224.466293,2018-11-16,05:01:06.074736
sala,porta,01,3531.945801 223.126846,2018-11-16,05:01:06.474664
sala,porta,01,3551.023926 224.049988,2018-11-16,05:01:06.894665
sala,porta,01,3550.136963 224.466293,2018-11-16,05:01:07.296817
sala,porta,01,3586.175293 224.049988,2018-11-16,05:01:07.714617
sala,porta,01,3563.857178 224.484406,2018-11-16,05:01:08.116204
sala,porta,01,3543.729248 224.484406,2018-11-16,05:01:08.514720
sala,porta,01,3573.124756 224.900711,2018-11-16,05:01:09.046591
sala,porta,01,3584.673096 223.579361,2018-11-16,05:01:09.444378
sala,porta,01,3572.871338 224.466293,2018-11-16,05:01:09.854298
sala,porta,01,3548.960449 224.466293,2018-11-16,05:01:10.254538
sala,porta,01,3563.730469 226.728882,2018-11-16,05:01:10.633984
sala,porta,01,3536.959717 3581.668213,2018-11-16,05:01:11.224001
sala,porta,01,3563.187500 226.222061,2018-11-16,05:01:11.624271
sala,porta,01,3552.761475 3605.651611,2018-11-16,05:01:12.214191
sala,porta,01,3579.478027 224.484406,2018-11-16,05:01:12.614165
sala,porta,01,3592.202881 224.918808,2018-11-16,05:01:13.033720
sala,porta,01,3527.348145 225.805740,2018-11-16,05:01:13.435396
sala,porta,01,3582.030273 224.538696,2018-11-16,05:01:13.854000
sala,porta,01,3552.888184 225.805740,2018-11-16,05:01:14.254327
sala,porta,01,3590.682373 224.520599,2018-11-16,05:01:14.686391
sala,porta,01,3548.254395 223.126846,2018-11-16,05:01:15.083631
sala,porta,01,3601.832520 223.633667,2018-11-16,05:01:15.493393
sala,porta,01,3569.088379 228.484650,2018-11-16,05:01:15.893248
sala,porta,01,3571.350830 3614.484863,2018-11-16,05:01:16.623314
sala,porta,01,3547.765869 223.543167,2018-11-16,05:01:17.024998
sala,porta,01,3552.598633 224.430099,2018-11-16,05:01:17.434636
sala,porta,01,3595.804932 228.484650,2018-11-16,05:01:17.833039
sala,porta,01,3590.664307 224.484406,2018-11-16,05:01:18.233072
sala,porta,01,3534.678955 224.484406,2018-11-16,05:01:18.772835
sala,porta,01,3535.873535 3588.890381,2018-11-16,05:01:19.364508
sala,porta,01,3574.699463 229.317276,2018-11-16,05:01:19.902678
sala,porta,01,3538.932617 227.108994,2018-11-16,05:01:20.302714
sala,porta,01,3568.635742 229.353470,2018-11-16,05:01:20.703143
sala,porta,01,3589.324951 228.448441,2018-11-16,05:01:21.122633
sala,porta,01,3541.991699 227.108994,2018-11-16,05:01:21.531991
sala,porta,01,3558.626221 229.335373,2018-11-16,05:01:21.932606
sala,porta,01,3529.972900 227.127090,2018-11-16,05:01:22.335751
sala,porta,01,3536.796875 3585.903809,2018-11-16,05:01:23.172472
sala,porta,01,3548.725098 3615.625244,2018-11-16,05:01:23.762194
sala,porta,01,3555.187012 3595.515381,2018-11-16,05:01:24.402180
sala,porta,01,3555.060303 225.353226,2018-11-16,05:01:24.812165
sala,porta,01,3574.898682 3621.055420,2018-11-16,05:01:25.402357
sala,porta,01,3562.228271 3612.421387,2018-11-16,05:01:25.991966
sala,porta,01,3587.152832 3578.392090,2018-11-16,05:01:26.663436
sala,porta,01,3555.404297 3601.941162,2018-11-16,05:01:27.272026
sala,porta,01,3541.828857 3596.022217,2018-11-16,05:01:27.851617
sala,porta,01,3584.854004 3632.024414,2018-11-16,05:01:28.441697
sala,porta,01,3558.644287 3575.857910,2018-11-16,05:01:29.031407
sala,porta,01,3559.893311 226.674576,2018-11-16,05:01:29.521511
sala,porta,01,3554.010498 227.543411,2018-11-16,05:01:29.932028
sala,porta,01,3587.786377 224.502502,2018-11-16,05:01:30.333080
sala,porta,01,3560.562988 224.448196,2018-11-16,05:01:30.731539
sala,porta,01,3584.111816 224.013779,2018-11-16,05:01:31.131212
sala,porta,01,3541.593506 226.258270,2018-11-16,05:01:31.495142
sala,porta,01,3546.209229 3602.574463,2018-11-16,05:01:32.191241
sala,porta,01,3550.824707 223.163055,2018-11-16,05:01:32.590946
sala,porta,01,3564.255371 3612.855713,2018-11-16,05:01:33.180934
